,img_path,M,F,0's,10's,20's,30's,40's,50's,60+
42349,F0269_IND_F_54_0_03.JPG,1,0,0,0,0,0,0,1,0
42350,F0239_IND_F_47_-45_04.JPG,1,0,0,0,0,0,1,0,0
42351,F0327_IND_S_18_90_04.JPG,1,0,0,1,0,0,0,0,0
42352,F0074_IND_D_14_0_01.JPG,0,1,0,1,0,0,0,0,0
42353,F0020_IND_S_12_-45_01.JPG,1,0,0,1,0,0,0,0,0
42354,F0349_IND_D2_14_-90_04.JPG,0,1,0,1,0,0,0,0,0
42355,F0243_IND_S_19_-90_03.JPG,1,0,0,1,0,0,0,0,0
42356,F0443_IND_S_16_-45_02.JPG,1,0,0,1,0,0,0,0,0
42357,F0014_IND_GM_71_-45_02.JPG,0,1,0,0,0,0,0,0,1
42358,F0111_IND_F_49_-90_04.JPG,1,0,0,0,0,0,1,0,0
42359,F0025_IND_S_12_45_01.JPG,1,0,0,1,0,0,0,0,0
42360,F0400_IND_S_15_-45_01.JPG,1,0,0,1,0,0,0,0,0
42361,F0202_IND_D_18_45_03.JPG,0,1,0,1,0,0,0,0,0
42362,F0164_IND_S_21_-90_03.JPG,1,0,0,0,1,0,0,0,0
42363,F0657_IND_F_47_45_01.jpg,1,0,0,0,0,0,1,0,0
42364,F0031_IND_S_18_-90_02.JPG,1,0,0,1,0,0,0,0,0
42365,F0208_IND_F_46_-90_01.JPG,1,0,0,0,0,0,1,0,0
42366,F0465_IND_D_12_45_04.JPG,0,1,0,1,0,0,0,0,0
42367,F0243_IND_S2_16_45_02.JPG,1,0,0,1,0,0,0,0,0
42368,F0166_IND_D_18_90_02.JPG,0,1,0,1,0,0,0,0,0
42369,F0188_IND_S_20_90_04.JPG,1,0,0,0,1,0,0,0,0
42370,F0447_IND_S_14_0_05.JPG,1,0,0,1,0,0,0,0,0
42371,F0435_IND_D_15_0_04.JPG,0,1,0,1,0,0,0,0,0
42372,F0319_IND_D_42_0_01.JPG,0,1,0,0,0,0,1,0,0
42373,F0127_IND_D_24_-90_01.JPG,0,1,0,0,1,0,0,0,0
42374,F0285_IND_F_50_-45_02.JPG,1,0,0,0,0,0,0,1,0
42375,F0718_IND_S_11_0_02.JPG,1,0,0,1,0,0,0,0,0
42376,F0793_IND_S_12_45_02.JPG,1,0,0,1,0,0,0,0,0
42377,F0798_IND_S_29_-90_02.JPG,1,0,0,0,1,0,0,0,0
42378,F0267_IND_D2_14_90_04.JPG,0,1,0,1,0,0,0,0,0
42379,F0262_IND_M_49_90_04.JPG,0,1,0,0,0,0,1,0,0
42380,F0893_IND_D2_16_0_02.JPG,0,1,0,1,0,0,0,0,0
42381,F0485_IND_S2_10_-90_03.JPG,1,0,0,1,0,0,0,0,0
42382,F0083_IND_F_45_45_04.JPG,1,0,0,0,0,0,1,0,0
42383,F0676_IND_M_44_0_02.JPG,0,1,0,0,0,0,1,0,0
42384,F0399_IND_D_18_-45_01.JPG,0,1,0,1,0,0,0,0,0
42385,F0423_IND_M_48_-45_02.JPG,0,1,0,0,0,0,1,0,0
42386,F0533_IND_F_58_90_01.jpg,1,0,0,0,0,0,0,1,0
42387,F0723_IND_D_28_-45_02.JPG,0,1,0,0,1,0,0,0,0
42388,F0444_IND_M_51_45_02.JPG,0,1,0,0,0,0,0,1,0
42389,F0470_IND_D2_43_0_02.JPG,0,1,0,0,0,0,1,0,0
42390,F0739_IND_D_11_0_02.JPG,0,1,0,1,0,0,0,0,0
42391,F0140_IND_S_18_45_04.JPG,1,0,0,1,0,0,0,0,0
42392,F0430_IND_GF_79_45_01.JPG,1,0,0,0,0,0,0,0,1
42393,F0054_IND_M_51_0_01.JPG,0,1,0,0,0,0,0,1,0
42394,F0479_IND_M_45_0_04.JPG,0,1,0,0,0,0,1,0,0
42395,F0064_IND_M_46_-45_02.JPG,0,1,0,0,0,0,1,0,0
42396,F0802_IND_S_11_90_01.JPG,1,0,0,1,0,0,0,0,0
42397,F0207_IND_M_42_90_01.JPG,0,1,0,0,0,0,1,0,0
42398,F0005_IND_D_14_-90_03.JPG,0,1,0,1,0,0,0,0,0
42399,F0645_IND_M_40_45_02.JPG,0,1,0,0,0,0,1,0,0
42400,F0851_IND_M_36_90_02.JPG,0,1,0,0,0,1,0,0,0
42401,F0350_IND_D2_14_-90_04.JPG,0,1,0,1,0,0,0,0,0
42402,F0218_IND_F_60_-90_01.JPG,1,0,0,0,0,0,0,0,1
42403,F0313_IND_S_18_0_02.JPG,1,0,0,1,0,0,0,0,0
42404,F0823_IND_S2_24_-45_01.JPG,1,0,0,0,1,0,0,0,0
42405,F0162_IND_S_35_45_02.JPG,1,0,0,0,0,1,0,0,0
42406,F0208_IND_F_46_90_03.JPG,1,0,0,0,0,0,1,0,0
42407,F0342_IND_F_50_0_04.JPG,1,0,0,0,0,0,0,1,0
42408,F0404_IND_M_50_-90_03.JPG,0,1,0,0,0,0,0,1,0
42409,F0162_IND_S_35_-90_02.JPG,1,0,0,0,0,1,0,0,0
42410,F0082_IND_M_48_0_03.JPG,0,1,0,0,0,0,1,0,0
42411,F0503_IND_S_11_45_01.jpg,1,0,0,1,0,0,0,0,0
42412,F0391_IND_F_47_0_02.JPG,1,0,0,0,0,0,1,0,0
42413,F0312_IND_D_28_-90_02.JPG,0,1,0,0,1,0,0,0,0
42414,F0132_IND_S_17_-45_03.JPG,1,0,0,1,0,0,0,0,0
42415,F0384_IND_F_50_0_01.JPG,1,0,0,0,0,0,0,1,0
42416,F0353_IND_D_28_0_03.JPG,0,1,0,0,1,0,0,0,0
42417,F0207_IND_S_11_90_01.JPG,1,0,0,1,0,0,0,0,0
42418,F0846_IND_D2_27_-45_02.jpg,0,1,0,0,1,0,0,0,0
42419,F0319_IND_S2_30_90_03.JPG,1,0,0,0,0,1,0,0,0
42420,F0126_IND_M_49_0_04.JPG,0,1,0,0,0,0,1,0,0
42421,F0654_IND_M_54_0_02.JPG,0,1,0,0,0,0,0,1,0
42422,F0355_IND_S2_14_-45_03.JPG,1,0,0,1,0,0,0,0,0
42423,F0604_IND_M_57_45_02.JPG,0,1,0,0,0,0,0,1,0
42424,F0191_IND_F_54_45_03.JPG,1,0,0,0,0,0,0,1,0
42425,F0016_IND_S_13_45_04.JPG,1,0,0,1,0,0,0,0,0
42426,F0694_IND_D_39_45_02.JPG,0,1,0,0,0,1,0,0,0
42427,F0418_IND_GM_66_45_01.JPG,0,1,0,0,0,0,0,0,1
42428,F0696_IND_S_13_45_01.JPG,1,0,0,1,0,0,0,0,0
42429,F0142_IND_D_11_45_04.JPG,0,1,0,1,0,0,0,0,0
42430,F0477_IND_D_17_45_04.JPG,0,1,0,1,0,0,0,0,0
42431,F0366_IND_F_58_90_02.JPG,1,0,0,0,0,0,0,1,0
42432,F0136_IND_D2_18_45_04.JPG,0,1,0,1,0,0,0,0,0
42433,F0320_IND_D_42_0_02.JPG,0,1,0,0,0,0,1,0,0
42434,F0311_IND_S_24_-90_03.JPG,1,0,0,0,1,0,0,0,0
42435,F0356_IND_S_16_0_01.JPG,1,0,0,1,0,0,0,0,0
42436,F0687_IND_D_12_45_02.JPG,0,1,0,1,0,0,0,0,0
42437,F0879_IND_S_11_90_02.JPG,1,0,0,1,0,0,0,0,0
42438,F0121_IND_F_75_0_04.JPG,1,0,0,0,0,0,0,0,1
42439,F0769_IND_M_51_-45_01.JPG,0,1,0,0,0,0,0,1,0
42440,F0350_IND_D_18_45_04.JPG,0,1,0,1,0,0,0,0,0
42441,F0281_IND_S2_10_0_02.JPG,1,0,0,1,0,0,0,0,0
42442,F0698_IND_S2_10_0_01.jpg,1,0,0,1,0,0,0,0,0
42443,F0226_IND_D2_11_45_02.JPG,0,1,0,1,0,0,0,0,0
42444,F0581_IND_S2_9_45_02.JPG,1,0,1,0,0,0,0,0,0
42445,F0464_IND_D_12_45_01.JPG,0,1,0,1,0,0,0,0,0
42446,F0847_IND_D2_27_-45_01.jpg,0,1,0,0,1,0,0,0,0
42447,F0370_IND_S_12_90_04.JPG,1,0,0,1,0,0,0,0,0
42448,F0043_IND_GF_75_45_01.JPG,1,0,0,0,0,0,0,0,1
42449,F0278_IND_M_53_-90_02.JPG,0,1,0,0,0,0,0,1,0
42450,F0076_IND_S_18_45_04.JPG,1,0,0,1,0,0,0,0,0
42451,F0042_IND_M_43_45_04.JPG,0,1,0,0,0,0,1,0,0
42452,F0355_IND_F_49_0_05.JPG,1,0,0,0,0,0,1,0,0
42453,F0536_IND_S_25_-45_01.jpg,1,0,0,0,1,0,0,0,0
42454,F0343_IND_M_45_-45_02.JPG,0,1,0,0,0,0,1,0,0
42455,F0613_IND_D_15_0_01.JPG,0,1,0,1,0,0,0,0,0
42456,F0655_IND_D2_27_45_02.JPG,0,1,0,0,1,0,0,0,0
42457,F0410_IND_S_14_90_02.JPG,1,0,0,1,0,0,0,0,0
42458,F0244_IND_S_19_-90_04.JPG,1,0,0,1,0,0,0,0,0
42459,F0237_IND_S2_13_45_03.JPG,1,0,0,1,0,0,0,0,0
42460,F0320_IND_D_42_45_04.JPG,0,1,0,0,0,0,1,0,0
42461,F0877_IND_S2_8_-90_01.JPG,1,0,1,0,0,0,0,0,0
42462,F0656_IND_D_29_-90_01.JPG,0,1,0,0,1,0,0,0,0
42463,F0774_IND_M_55_90_02.jpg,0,1,0,0,0,0,0,1,0
42464,F0648_IND_D2_23_-90_01.JPG,0,1,0,0,1,0,0,0,0
42465,F0523_IND_S2_22_90_01.jpg,1,0,0,0,1,0,0,0,0
42466,F0474_IND_GF_75_90_03.JPG,1,0,0,0,0,0,0,0,1
42467,F0462_IND_S_12_0_04.JPG,1,0,0,1,0,0,0,0,0
42468,F0377_IND_S_21_90_02.JPG,1,0,0,0,1,0,0,0,0
42469,F0393_IND_D_19_45_02.JPG,0,1,0,1,0,0,0,0,0
42470,F0238_IND_F_47_45_01.JPG,1,0,0,0,0,0,1,0,0
42471,F0156_IND_D_16_45_03.JPG,0,1,0,1,0,0,0,0,0
42472,F0458_IND_S_22_0_01.JPG,1,0,0,0,1,0,0,0,0
42473,F0739_IND_D_11_-45_02.JPG,0,1,0,1,0,0,0,0,0
42474,F0140_IND_S_18_-90_01.JPG,1,0,0,1,0,0,0,0,0
42475,F0480_IND_D_19_0_01.JPG,0,1,0,1,0,0,0,0,0
42476,F0163_IND_S_21_90_02.JPG,1,0,0,0,1,0,0,0,0
42477,F0415_IND_M_45_45_03.JPG,0,1,0,0,0,0,1,0,0
42478,F0544_IND_M_44_90_01.jpg,0,1,0,0,0,0,1,0,0
42479,F0445_IND_F_52_90_03.JPG,1,0,0,0,0,0,0,1,0
42480,F0219_IND_S_17_0_04.JPG,1,0,0,1,0,0,0,0,0
42481,F0100_IND_GM_75_45_02.JPG,0,1,0,0,0,0,0,0,1
42482,F0025_IND_GM_83_45_02.JPG,0,1,0,0,0,0,0,0,1
42483,F0119_IND_M_52_0_02.JPG,0,1,0,0,0,0,0,1,0
42484,F0592_IND_S_11_45_02.JPG,1,0,0,1,0,0,0,0,0
42485,F0266_IND_M_47_0_03.JPG,0,1,0,0,0,0,1,0,0
42486,F0802_IND_M_44_0_01.JPG,0,1,0,0,0,0,1,0,0
42487,F0201_IND_S2_12_-45_03.JPG,1,0,0,1,0,0,0,0,0
42488,F0104_IND_GM_77_90_01.JPG,0,1,0,0,0,0,0,0,1
42489,F0067_IND_GM_79_-45_03.JPG,0,1,0,0,0,0,0,0,1
42490,F0727_IND_S_26_45_02.JPG,1,0,0,0,1,0,0,0,0
42491,F0533_IND_D_16_0_02.jpg,0,1,0,1,0,0,0,0,0
42492,F0870_IND_F_50_0_01.JPG,1,0,0,0,0,0,0,1,0
42493,F0109_IND_M_51_45_02.JPG,0,1,0,0,0,0,0,1,0
42494,F0096_IND_M_45_-45_04.JPG,0,1,0,0,0,0,1,0,0
42495,F0133_IND_D_18_90_01.JPG,0,1,0,1,0,0,0,0,0
42496,F0253_IND_D_15_90_03.JPG,0,1,0,1,0,0,0,0,0
42497,F0602_IND_D_24_90_01.JPG,0,1,0,0,1,0,0,0,0
42498,F0418_IND_M_42_-90_04.JPG,0,1,0,0,0,0,1,0,0
42499,F0540_IND_D2_22_-90_02.jpg,0,1,0,0,1,0,0,0,0
42500,F0436_IND_F_58_45_04.JPG,1,0,0,0,0,0,0,1,0
42501,F0680_IND_F_46_-45_02.JPG,1,0,0,0,0,0,1,0,0
42502,F0476_IND_S_20_-90_04.JPG,1,0,0,0,1,0,0,0,0
42503,F0715_IND_D2_11_90_01.JPG,0,1,0,1,0,0,0,0,0
42504,F0351_IND_S2_17_90_04.JPG,1,0,0,1,0,0,0,0,0
42505,F0883_IND_S2_9_0_01.JPG,1,0,1,0,0,0,0,0,0
42506,F0124_IND_GM_67_-45_04.JPG,0,1,0,0,0,0,0,0,1
42507,F0270_IND_D2_18_90_03.JPG,0,1,0,1,0,0,0,0,0
42508,F0197_IND_S_16_90_02.JPG,1,0,0,1,0,0,0,0,0
42509,F0863_IND_GM_64_-45_01.JPG,0,1,0,0,0,0,0,0,1
42510,F0238_IND_F_47_90_02.JPG,1,0,0,0,0,0,1,0,0
42511,F0893_IND_D_19_90_02.JPG,0,1,0,1,0,0,0,0,0
42512,F0409_IND_F_47_-45_03.JPG,1,0,0,0,0,0,1,0,0
42513,F0529_IND_D_25_-90_02.jpg,0,1,0,0,1,0,0,0,0
42514,F0478_IND_GF_66_45_03.JPG,1,0,0,0,0,0,0,0,1
42515,F0191_IND_F_54_-45_02.JPG,1,0,0,0,0,0,0,1,0
42516,F0083_IND_GM_75_45_04.JPG,0,1,0,0,0,0,0,0,1
42517,F0438_IND_D2_26_0_04.JPG,0,1,0,0,1,0,0,0,0
42518,F0605_IND_GF_88_-90_02.jpg,1,0,0,0,0,0,0,0,1
42519,F0258_IND_D_14_0_03.JPG,0,1,0,1,0,0,0,0,0
42520,F0047_IND_GM_85_90_04.JPG,0,1,0,0,0,0,0,0,1
42521,F0423_IND_S_24_-45_04.JPG,1,0,0,0,1,0,0,0,0
42522,F0646_IND_S_13_-45_02.JPG,1,0,0,1,0,0,0,0,0
42523,F0456_IND_S_29_0_04.JPG,1,0,0,0,1,0,0,0,0
42524,F0263_IND_D2_11_0_05.JPG,0,1,0,1,0,0,0,0,0
42525,F0056_IND_M_40_90_04.JPG,0,1,0,0,0,0,1,0,0
42526,F0302_IND_S_16_-90_04.JPG,1,0,0,1,0,0,0,0,0
42527,F0641_IND_S_13_-45_01.JPG,1,0,0,1,0,0,0,0,0
42528,F0086_IND_M_50_45_03.JPG,0,1,0,0,0,0,0,1,0
42529,F0212_IND_F_50_-45_04.JPG,1,0,0,0,0,0,0,1,0
42530,F0129_IND_F_52_-90_04.JPG,1,0,0,0,0,0,0,1,0
42531,F0108_IND_M_60_-90_01.JPG,0,1,0,0,0,0,0,0,1
42532,F0197_IND_GM_76_90_03.JPG,0,1,0,0,0,0,0,0,1
42533,F0157_IND_F_47_90_01.JPG,1,0,0,0,0,0,1,0,0
42534,F0166_IND_D_18_90_03.JPG,0,1,0,1,0,0,0,0,0
42535,F0230_IND_M_43_0_05.JPG,0,1,0,0,0,0,1,0,0
42536,F0174_IND_S2_25_0_04.JPG,1,0,0,0,1,0,0,0,0
42537,F0473_IND_GM_73_45_03.JPG,0,1,0,0,0,0,0,0,1
42538,F0068_IND_GM_72_45_02.JPG,0,1,0,0,0,0,0,0,1
42539,F0391_IND_S2_11_-45_02.JPG,1,0,0,1,0,0,0,0,0
42540,F0327_IND_F_48_-90_03.JPG,1,0,0,0,0,0,1,0,0
42541,F0054_IND_M_51_45_02.JPG,0,1,0,0,0,0,0,1,0
42542,F0112_IND_S_32_45_03.JPG,1,0,0,0,0,1,0,0,0
42543,F0494_IND_D_27_-90_02.jpg,0,1,0,0,1,0,0,0,0
42544,F0235_IND_D_23_-90_01.JPG,0,1,0,0,1,0,0,0,0
42545,F0432_IND_F_47_0_02.JPG,1,0,0,0,0,0,1,0,0
42546,F0039_IND_D_14_45_04.JPG,0,1,0,1,0,0,0,0,0
42547,F0397_IND_F_53_90_03.JPG,1,0,0,0,0,0,0,1,0
42548,F0494_IND_GM_82_45_02.jpg,0,1,0,0,0,0,0,0,1
42549,F0561_IND_M_51_90_02.jpg,0,1,0,0,0,0,0,1,0
42550,F0845_IND_D2_27_90_01.jpg,0,1,0,0,1,0,0,0,0
42551,F0435_IND_D2_10_0_03.JPG,0,1,0,1,0,0,0,0,0
42552,F0844_IND_M_36_90_02.JPG,0,1,0,0,0,1,0,0,0
42553,F0711_IND_M_49_90_02.JPG,0,1,0,0,0,0,1,0,0
42554,F0787_IND_S_27_45_01.jpg,1,0,0,0,1,0,0,0,0
42555,F0279_IND_S_26_0_05.JPG,1,0,0,0,1,0,0,0,0
42556,F0505_IND_D_11_0_01.jpg,0,1,0,1,0,0,0,0,0
42557,F0036_IND_S_19_-90_02.JPG,1,0,0,1,0,0,0,0,0
42558,F0262_IND_M_49_-90_02.JPG,0,1,0,0,0,0,1,0,0
42559,F0393_IND_S2_13_90_01.JPG,1,0,0,1,0,0,0,0,0
42560,F0484_IND_S_15_-45_03.JPG,1,0,0,1,0,0,0,0,0
42561,F0897_IND_D2_13_45_01.JPG,0,1,0,1,0,0,0,0,0
42562,F0468_IND_F_44_90_04.JPG,1,0,0,0,0,0,1,0,0
42563,F0242_IND_D_11_0_03.JPG,0,1,0,1,0,0,0,0,0
42564,F0480_IND_GM_68_90_01.JPG,0,1,0,0,0,0,0,0,1
42565,F0799_IND_D_21_-45_01.JPG,0,1,0,0,1,0,0,0,0
42566,F0703_IND_D2_29_-90_02.JPG,0,1,0,0,1,0,0,0,0
42567,F0329_IND_M_58_90_01.JPG,0,1,0,0,0,0,0,1,0
42568,F0146_IND_S_48_45_03.JPG,1,0,0,0,0,0,1,0,0
42569,F0631_IND_D2_9_-45_01.JPG,0,1,1,0,0,0,0,0,0
42570,F0596_IND_GF_73_-45_01.JPG,1,0,0,0,0,0,0,0,1
42571,F0297_IND_S_26_-45_01.JPG,1,0,0,0,1,0,0,0,0
42572,F0012_IND_S_18_0_05.JPG,1,0,0,1,0,0,0,0,0
42573,F0057_IND_GF_74_90_04.JPG,1,0,0,0,0,0,0,0,1
42574,F0241_IND_M_45_-90_02.JPG,0,1,0,0,0,0,1,0,0
42575,F0272_IND_M_50_-45_03.JPG,0,1,0,0,0,0,0,1,0
42576,F0668_IND_F_55_0_02.JPG,1,0,0,0,0,0,0,1,0
42577,F0890_IND_M_46_45_01.JPG,0,1,0,0,0,0,1,0,0
42578,F0767_IND_D2_11_-90_02.JPG,0,1,0,1,0,0,0,0,0
42579,F0691_IND_GF_74_-90_01.JPG,1,0,0,0,0,0,0,0,1
42580,F0854_IND_D_8_-90_01.JPG,0,1,1,0,0,0,0,0,0
42581,F0349_IND_D2_14_-45_03.JPG,0,1,0,1,0,0,0,0,0
42582,F0266_IND_S2_15_-45_02.JPG,1,0,0,1,0,0,0,0,0
42583,F0175_IND_M_54_-45_03.JPG,0,1,0,0,0,0,0,1,0
42584,F0643_IND_S_15_45_02.JPG,1,0,0,1,0,0,0,0,0
42585,F0401_IND_D_14_0_04.JPG,0,1,0,1,0,0,0,0,0
42586,F0286_IND_D_20_90_03.JPG,0,1,0,0,1,0,0,0,0
42587,F0299_IND_S_18_45_02.JPG,1,0,0,1,0,0,0,0,0
42588,F0775_IND_D_48_-90_02.jpg,0,1,0,0,0,0,1,0,0
42589,F0130_IND_D_24_-45_02.JPG,0,1,0,0,1,0,0,0,0
42590,F0533_IND_D_16_-90_02.jpg,0,1,0,1,0,0,0,0,0
42591,F0087_IND_GF_75_-45_03.JPG,1,0,0,0,0,0,0,0,1
42592,F0153_IND_F_60_0_01.JPG,1,0,0,0,0,0,0,0,1
42593,F0060_IND_GM_74_90_01.JPG,0,1,0,0,0,0,0,0,1
42594,F0603_IND_M_50_0_02.JPG,0,1,0,0,0,0,0,1,0
42595,F0332_IND_D_23_-45_02.JPG,0,1,0,0,1,0,0,0,0
42596,F0789_IND_M_35_45_01.jpg,0,1,0,0,0,1,0,0,0
42597,F0659_IND_S_33_90_01.jpg,1,0,0,0,0,1,0,0,0
42598,F0431_IND_M_49_90_04.JPG,0,1,0,0,0,0,1,0,0
42599,F0635_IND_GM_65_-45_02.JPG,0,1,0,0,0,0,0,0,1
42600,F0393_IND_S_18_0_02.JPG,1,0,0,1,0,0,0,0,0
42601,F0175_IND_S2_18_-90_02.JPG,1,0,0,1,0,0,0,0,0
42602,F0047_IND_GM_85_-90_02.JPG,0,1,0,0,0,0,0,0,1
42603,F0567_IND_F_57_0_02.JPG,1,0,0,0,0,0,0,1,0
42604,F0259_IND_F_49_0_01.JPG,1,0,0,0,0,0,1,0,0
42605,F0140_IND_F_52_-90_03.JPG,1,0,0,0,0,0,0,1,0
42606,F0097_IND_M_44_45_01.JPG,0,1,0,0,0,0,1,0,0
42607,F0811_IND_D_24_90_02.JPG,0,1,0,0,1,0,0,0,0
42608,F0274_IND_S_14_90_03.JPG,1,0,0,1,0,0,0,0,0
42609,F0321_IND_D_23_-90_04.JPG,0,1,0,0,1,0,0,0,0
42610,F0391_IND_S_13_90_04.JPG,1,0,0,1,0,0,0,0,0
42611,F0892_IND_M_42_0_02.JPG,0,1,0,0,0,0,1,0,0
42612,F0021_IND_GM_65_45_03.JPG,0,1,0,0,0,0,0,0,1
42613,F0113_IND_S_32_0_02.JPG,1,0,0,0,0,1,0,0,0
42614,F0274_IND_M_46_90_04.JPG,0,1,0,0,0,0,1,0,0
42615,F0396_IND_D_25_0_01.JPG,0,1,0,0,1,0,0,0,0
42616,F0544_IND_GM_68_45_02.jpg,0,1,0,0,0,0,0,0,1
42617,F0848_IND_D2_27_0_01.jpg,0,1,0,0,1,0,0,0,0
42618,F0394_IND_S_18_-90_03.JPG,1,0,0,1,0,0,0,0,0
42619,F0070_IND_GM_78_90_02.JPG,0,1,0,0,0,0,0,0,1
42620,F0018_IND_S_12_-90_04.JPG,1,0,0,1,0,0,0,0,0
42621,F0271_IND_S_14_-45_03.JPG,1,0,0,1,0,0,0,0,0
42622,F0816_IND_S_20_45_01.JPG,1,0,0,0,1,0,0,0,0
42623,F0729_IND_S_11_-45_02.JPG,1,0,0,1,0,0,0,0,0
42624,F0462_IND_S_12_90_04.JPG,1,0,0,1,0,0,0,0,0
42625,F0532_IND_D2_15_-45_01.jpg,0,1,0,1,0,0,0,0,0
42626,F0497_IND_M_40_0_01.jpg,0,1,0,0,0,0,1,0,0
42627,F0236_IND_M_53_45_01.JPG,0,1,0,0,0,0,0,1,0
42628,F0817_IND_S2_18_45_02.JPG,1,0,0,1,0,0,0,0,0
42629,F0344_IND_S_14_-90_03.JPG,1,0,0,1,0,0,0,0,0
42630,F0222_IND_S_18_-90_01.JPG,1,0,0,1,0,0,0,0,0
42631,F0563_IND_F_57_-45_01.jpg,1,0,0,0,0,0,0,1,0
42632,F0374_IND_S2_20_45_01.JPG,1,0,0,0,1,0,0,0,0
42633,F0501_IND_M_56_0_01.JPG,0,1,0,0,0,0,0,1,0
42634,F0026_IND_GM_72_45_04.JPG,0,1,0,0,0,0,0,0,1
42635,F0344_IND_S_14_-45_04.JPG,1,0,0,1,0,0,0,0,0
42636,F0063_IND_F_41_45_03.JPG,1,0,0,0,0,0,1,0,0
42637,F0363_IND_M_46_0_01.JPG,0,1,0,0,0,0,1,0,0
42638,F0851_IND_D_10_45_02.JPG,0,1,0,1,0,0,0,0,0
42639,F0198_IND_F_53_45_04.JPG,1,0,0,0,0,0,0,1,0
42640,F0407_IND_F_54_90_02.JPG,1,0,0,0,0,0,0,1,0
42641,F0454_IND_D_14_90_02.JPG,0,1,0,1,0,0,0,0,0
42642,F0410_IND_S_14_0_05.JPG,1,0,0,1,0,0,0,0,0
42643,F0320_IND_D_42_0_04.JPG,0,1,0,0,0,0,1,0,0
42644,F0407_IND_D2_22_90_01.JPG,0,1,0,0,1,0,0,0,0
42645,F0023_IND_GM_66_-45_03.JPG,0,1,0,0,0,0,0,0,1
42646,F0096_IND_M_45_0_05.JPG,0,1,0,0,0,0,1,0,0
42647,F0376_IND_S2_18_0_04.JPG,1,0,0,1,0,0,0,0,0
42648,F0090_IND_M_44_0_01.JPG,0,1,0,0,0,0,1,0,0
42649,F0098_IND_GM_70_90_01.JPG,0,1,0,0,0,0,0,0,1
42650,F0078_IND_GM_69_-45_04.JPG,0,1,0,0,0,0,0,0,1
42651,F0417_IND_F_46_0_03.JPG,1,0,0,0,0,0,1,0,0
42652,F0517_IND_F_53_90_01.jpg,1,0,0,0,0,0,0,1,0
42653,F0840_IND_S_14_45_01.JPG,1,0,0,1,0,0,0,0,0
42654,F0152_IND_S_35_-90_01.JPG,1,0,0,0,0,1,0,0,0
42655,F0169_IND_M_51_90_03.JPG,0,1,0,0,0,0,0,1,0
42656,F0564_IND_D_28_45_01.jpg,0,1,0,0,1,0,0,0,0
42657,F0550_IND_D_29_-90_01.jpg,0,1,0,0,1,0,0,0,0
42658,F0124_IND_GM_67_90_01.JPG,0,1,0,0,0,0,0,0,1
42659,F0787_IND_M_52_0_01.jpg,0,1,0,0,0,0,0,1,0
42660,F0249_IND_S_15_-90_03.JPG,1,0,0,1,0,0,0,0,0
42661,F0304_IND_S2_16_45_01.JPG,1,0,0,1,0,0,0,0,0
42662,F0219_IND_M_52_45_01.JPG,0,1,0,0,0,0,0,1,0
42663,F0355_IND_S_16_0_01.JPG,1,0,0,1,0,0,0,0,0
42664,F0218_IND_D_17_45_01.JPG,0,1,0,1,0,0,0,0,0
42665,F0521_IND_F_45_-90_01.jpg,1,0,0,0,0,0,1,0,0
42666,F0760_IND_M_44_-45_02.JPG,0,1,0,0,0,0,1,0,0
42667,F0680_IND_F_46_45_01.JPG,1,0,0,0,0,0,1,0,0
42668,F0351_IND_S_19_45_02.JPG,1,0,0,1,0,0,0,0,0
42669,F0236_IND_M_53_0_04.JPG,0,1,0,0,0,0,0,1,0
42670,F0263_IND_D_13_0_04.JPG,0,1,0,1,0,0,0,0,0
42671,F0258_IND_D_14_90_02.JPG,0,1,0,1,0,0,0,0,0
42672,F0141_IND_S2_16_-45_02.JPG,1,0,0,1,0,0,0,0,0
42673,F0478_IND_M_45_45_03.JPG,0,1,0,0,0,0,1,0,0
42674,F0359_IND_D2_16_-45_01.JPG,0,1,0,1,0,0,0,0,0
42675,F0619_IND_GF_78_90_02.JPG,1,0,0,0,0,0,0,0,1
42676,F0176_IND_S_25_45_03.JPG,1,0,0,0,1,0,0,0,0
42677,F0322_IND_D_23_-90_02.JPG,0,1,0,0,1,0,0,0,0
42678,F0483_IND_F_47_0_01.JPG,1,0,0,0,0,0,1,0,0
42679,F0191_IND_D_18_45_01.JPG,0,1,0,1,0,0,0,0,0
42680,F0328_IND_D_23_90_04.JPG,0,1,0,0,1,0,0,0,0
42681,F0011_IND_D_13_0_01.JPG,0,1,0,1,0,0,0,0,0
42682,F0193_IND_D_13_-45_04.JPG,0,1,0,1,0,0,0,0,0
42683,F0189_IND_F_49_0_02.JPG,1,0,0,0,0,0,1,0,0
42684,F0597_IND_S_10_-90_02.JPG,1,0,0,1,0,0,0,0,0
42685,F0580_IND_M_45_45_02.JPG,0,1,0,0,0,0,1,0,0
42686,F0361_IND_F_54_0_02.JPG,1,0,0,0,0,0,0,1,0
42687,F0446_IND_F_47_-45_01.JPG,1,0,0,0,0,0,1,0,0
42688,F0231_IND_D_14_-45_04.JPG,0,1,0,1,0,0,0,0,0
42689,F0329_IND_D_33_-90_02.JPG,0,1,0,0,0,1,0,0,0
42690,F0612_IND_M_47_-90_01.JPG,0,1,0,0,0,0,1,0,0
42691,F0318_IND_M_60_0_02.JPG,0,1,0,0,0,0,0,0,1
42692,F0221_IND_F_46_0_01.JPG,1,0,0,0,0,0,1,0,0
