,img_path,M,F,0's,10's,20's,30's,40's,50's,60+
31506,F0503_IND_D_13_45_01.jpg,0,1,0,1,0,0,0,0,0
31507,F0503_IND_D_13_45_02.jpg,0,1,0,1,0,0,0,0,0
31508,F0503_IND_D_13_90_01.jpg,0,1,0,1,0,0,0,0,0
31509,F0503_IND_D_13_90_02.jpg,0,1,0,1,0,0,0,0,0
31510,F0503_IND_F_41_-45_01.jpg,1,0,0,0,0,0,1,0,0
31511,F0503_IND_F_41_-45_02.jpg,1,0,0,0,0,0,1,0,0
31512,F0503_IND_F_41_-90_01.jpg,1,0,0,0,0,0,1,0,0
31513,F0503_IND_F_41_-90_02.jpg,1,0,0,0,0,0,1,0,0
31514,F0503_IND_F_41_0_01.jpg,1,0,0,0,0,0,1,0,0
31515,F0503_IND_F_41_0_02.jpg,1,0,0,0,0,0,1,0,0
31516,F0503_IND_F_41_45_01.jpg,1,0,0,0,0,0,1,0,0
31517,F0503_IND_F_41_45_02.jpg,1,0,0,0,0,0,1,0,0
31518,F0503_IND_F_41_90_01.jpg,1,0,0,0,0,0,1,0,0
31519,F0503_IND_F_41_90_02.jpg,1,0,0,0,0,0,1,0,0
31520,F0503_IND_S_11_-45_01.jpg,1,0,0,1,0,0,0,0,0
31521,F0503_IND_S_11_-45_02.jpg,1,0,0,1,0,0,0,0,0
31522,F0503_IND_S_11_-90_01.jpg,1,0,0,1,0,0,0,0,0
31523,F0503_IND_S_11_-90_02.jpg,1,0,0,1,0,0,0,0,0
31524,F0503_IND_S_11_0_01.jpg,1,0,0,1,0,0,0,0,0
31525,F0503_IND_S_11_0_02.jpg,1,0,0,1,0,0,0,0,0
31526,F0503_IND_S_11_45_01.jpg,1,0,0,1,0,0,0,0,0
31527,F0503_IND_S_11_45_02.jpg,1,0,0,1,0,0,0,0,0
31528,F0503_IND_S_11_90_01.jpg,1,0,0,1,0,0,0,0,0
31529,F0503_IND_S_11_90_02.jpg,1,0,0,1,0,0,0,0,0
31530,F0504_IND_D_13_-45_01.jpg,0,1,0,1,0,0,0,0,0
31531,F0504_IND_D_13_-45_02.jpg,0,1,0,1,0,0,0,0,0
31532,F0504_IND_D_13_-90_01.jpg,0,1,0,1,0,0,0,0,0
31533,F0504_IND_D_13_-90_02.jpg,0,1,0,1,0,0,0,0,0
31534,F0504_IND_D_13_0_01.jpg,0,1,0,1,0,0,0,0,0
31535,F0504_IND_D_13_0_02.jpg,0,1,0,1,0,0,0,0,0
31536,F0504_IND_D_13_45_01.jpg,0,1,0,1,0,0,0,0,0
31537,F0504_IND_D_13_45_02.jpg,0,1,0,1,0,0,0,0,0
31538,F0504_IND_D_13_90_01.jpg,0,1,0,1,0,0,0,0,0
31539,F0504_IND_D_13_90_02.jpg,0,1,0,1,0,0,0,0,0
31540,F0504_IND_M_42_-45_01.jpg,0,1,0,0,0,0,1,0,0
31541,F0504_IND_M_42_-45_02.jpg,0,1,0,0,0,0,1,0,0
31542,F0504_IND_M_42_-90_01.jpg,0,1,0,0,0,0,1,0,0
31543,F0504_IND_M_42_-90_02.jpg,0,1,0,0,0,0,1,0,0
31544,F0504_IND_M_42_0_01.jpg,0,1,0,0,0,0,1,0,0
31545,F0504_IND_M_42_0_02.jpg,0,1,0,0,0,0,1,0,0
31546,F0504_IND_M_42_45_01.jpg,0,1,0,0,0,0,1,0,0
31547,F0504_IND_M_42_45_02.jpg,0,1,0,0,0,0,1,0,0
31548,F0504_IND_M_42_90_01.jpg,0,1,0,0,0,0,1,0,0
31549,F0504_IND_M_42_90_02.jpg,0,1,0,0,0,0,1,0,0
31550,F0504_IND_S_11_-45_01.jpg,1,0,0,1,0,0,0,0,0
31551,F0504_IND_S_11_-45_02.jpg,1,0,0,1,0,0,0,0,0
31552,F0504_IND_S_11_-90_01.jpg,1,0,0,1,0,0,0,0,0
31553,F0504_IND_S_11_-90_02.jpg,1,0,0,1,0,0,0,0,0
31554,F0504_IND_S_11_0_01.jpg,1,0,0,1,0,0,0,0,0
31555,F0504_IND_S_11_0_02.jpg,1,0,0,1,0,0,0,0,0
31556,F0504_IND_S_11_45_01.jpg,1,0,0,1,0,0,0,0,0
31557,F0504_IND_S_11_45_02.jpg,1,0,0,1,0,0,0,0,0
31558,F0504_IND_S_11_90_01.jpg,1,0,0,1,0,0,0,0,0
31559,F0504_IND_S_11_90_02.jpg,1,0,0,1,0,0,0,0,0
31560,F0505_IND_D_11_-45_01.jpg,0,1,0,1,0,0,0,0,0
31561,F0505_IND_D_11_-45_02.jpg,0,1,0,1,0,0,0,0,0
31562,F0505_IND_D_11_-90_01.jpg,0,1,0,1,0,0,0,0,0
31563,F0505_IND_D_11_-90_02.jpg,0,1,0,1,0,0,0,0,0
31564,F0505_IND_D_11_0_01.jpg,0,1,0,1,0,0,0,0,0
31565,F0505_IND_D_11_0_02.jpg,0,1,0,1,0,0,0,0,0
31566,F0505_IND_D_11_45_01.jpg,0,1,0,1,0,0,0,0,0
31567,F0505_IND_D_11_45_02.jpg,0,1,0,1,0,0,0,0,0
31568,F0505_IND_D_11_90_01.jpg,0,1,0,1,0,0,0,0,0
31569,F0505_IND_D_11_90_02.jpg,0,1,0,1,0,0,0,0,0
31570,F0505_IND_GF_76_-45_01.jpg,1,0,0,0,0,0,0,0,1
31571,F0505_IND_GF_76_-45_02.jpg,1,0,0,0,0,0,0,0,1
31572,F0505_IND_GF_76_-90_01.jpg,1,0,0,0,0,0,0,0,1
31573,F0505_IND_GF_76_-90_02.jpg,1,0,0,0,0,0,0,0,1
31574,F0505_IND_GF_76_0_01.jpg,1,0,0,0,0,0,0,0,1
31575,F0505_IND_GF_76_0_02.jpg,1,0,0,0,0,0,0,0,1
31576,F0505_IND_GF_76_45_01.jpg,1,0,0,0,0,0,0,0,1
31577,F0505_IND_GF_76_45_02.jpg,1,0,0,0,0,0,0,0,1
31578,F0505_IND_GF_76_90_01.jpg,1,0,0,0,0,0,0,0,1
31579,F0505_IND_GF_76_90_02.jpg,1,0,0,0,0,0,0,0,1
31580,F0505_IND_M_42_-45_01.jpg,0,1,0,0,0,0,1,0,0
31581,F0505_IND_M_42_-45_02.jpg,0,1,0,0,0,0,1,0,0
31582,F0505_IND_M_42_-90_01.jpg,0,1,0,0,0,0,1,0,0
31583,F0505_IND_M_42_-90_02.jpg,0,1,0,0,0,0,1,0,0
31584,F0505_IND_M_42_0_01.jpg,0,1,0,0,0,0,1,0,0
31585,F0505_IND_M_42_0_02.jpg,0,1,0,0,0,0,1,0,0
31586,F0505_IND_M_42_45_01.jpg,0,1,0,0,0,0,1,0,0
31587,F0505_IND_M_42_45_02.jpg,0,1,0,0,0,0,1,0,0
31588,F0505_IND_M_42_90_01.jpg,0,1,0,0,0,0,1,0,0
31589,F0505_IND_M_42_90_02.jpg,0,1,0,0,0,0,1,0,0
31590,F0506_IND_D_11_-45_01.jpg,0,1,0,1,0,0,0,0,0
31591,F0506_IND_D_11_-45_02.jpg,0,1,0,1,0,0,0,0,0
31592,F0506_IND_D_11_-90_01.jpg,0,1,0,1,0,0,0,0,0
31593,F0506_IND_D_11_-90_02.jpg,0,1,0,1,0,0,0,0,0
31594,F0506_IND_D_11_0_01.jpg,0,1,0,1,0,0,0,0,0
31595,F0506_IND_D_11_0_02.jpg,0,1,0,1,0,0,0,0,0
31596,F0506_IND_D_11_45_01.jpg,0,1,0,1,0,0,0,0,0
31597,F0506_IND_D_11_45_02.jpg,0,1,0,1,0,0,0,0,0
31598,F0506_IND_D_11_90_01.jpg,0,1,0,1,0,0,0,0,0
31599,F0506_IND_D_11_90_02.jpg,0,1,0,1,0,0,0,0,0
31600,F0506_IND_F_48_-45_01.jpg,1,0,0,0,0,0,1,0,0
31601,F0506_IND_F_48_-45_02.jpg,1,0,0,0,0,0,1,0,0
31602,F0506_IND_F_48_-90_01.jpg,1,0,0,0,0,0,1,0,0
31603,F0506_IND_F_48_-90_02.jpg,1,0,0,0,0,0,1,0,0
31604,F0506_IND_F_48_0_01.jpg,1,0,0,0,0,0,1,0,0
31605,F0506_IND_F_48_0_02.jpg,1,0,0,0,0,0,1,0,0
31606,F0506_IND_F_48_45_01.jpg,1,0,0,0,0,0,1,0,0
31607,F0506_IND_F_48_45_02.jpg,1,0,0,0,0,0,1,0,0
31608,F0506_IND_F_48_90_01.jpg,1,0,0,0,0,0,1,0,0
31609,F0506_IND_F_48_90_02.jpg,1,0,0,0,0,0,1,0,0
31610,F0506_IND_GF_80_-45_01.jpg,1,0,0,0,0,0,0,0,1
31611,F0506_IND_GF_80_-45_02.jpg,1,0,0,0,0,0,0,0,1
31612,F0506_IND_GF_80_-90_01.jpg,1,0,0,0,0,0,0,0,1
31613,F0506_IND_GF_80_-90_02.jpg,1,0,0,0,0,0,0,0,1
31614,F0506_IND_GF_80_0_01.jpg,1,0,0,0,0,0,0,0,1
31615,F0506_IND_GF_80_0_02.jpg,1,0,0,0,0,0,0,0,1
31616,F0506_IND_GF_80_45_01.jpg,1,0,0,0,0,0,0,0,1
31617,F0506_IND_GF_80_45_02.jpg,1,0,0,0,0,0,0,0,1
31618,F0506_IND_GF_80_90_01.jpg,1,0,0,0,0,0,0,0,1
31619,F0506_IND_GF_80_90_02.jpg,1,0,0,0,0,0,0,0,1
31620,F0507_IND_D_20_-45_01.jpg,0,1,0,0,1,0,0,0,0
31621,F0507_IND_D_20_-45_02.jpg,0,1,0,0,1,0,0,0,0
31622,F0507_IND_D_20_-90_01.jpg,0,1,0,0,1,0,0,0,0
31623,F0507_IND_D_20_-90_02.jpg,0,1,0,0,1,0,0,0,0
31624,F0507_IND_D_20_0_01.jpg,0,1,0,0,1,0,0,0,0
31625,F0507_IND_D_20_0_02.jpg,0,1,0,0,1,0,0,0,0
31626,F0507_IND_D_20_45_01.jpg,0,1,0,0,1,0,0,0,0
31627,F0507_IND_D_20_45_02.jpg,0,1,0,0,1,0,0,0,0
31628,F0507_IND_D_20_90_01.jpg,0,1,0,0,1,0,0,0,0
31629,F0507_IND_D_20_90_02.jpg,0,1,0,0,1,0,0,0,0
31630,F0507_IND_F_50_-45_01.jpg,1,0,0,0,0,0,0,1,0
31631,F0507_IND_F_50_-45_02.jpg,1,0,0,0,0,0,0,1,0
31632,F0507_IND_F_50_-90_01.jpg,1,0,0,0,0,0,0,1,0
31633,F0507_IND_F_50_-90_02.jpg,1,0,0,0,0,0,0,1,0
31634,F0507_IND_F_50_0_01.jpg,1,0,0,0,0,0,0,1,0
31635,F0507_IND_F_50_0_02.jpg,1,0,0,0,0,0,0,1,0
31636,F0507_IND_F_50_45_01.jpg,1,0,0,0,0,0,0,1,0
31637,F0507_IND_F_50_45_02.jpg,1,0,0,0,0,0,0,1,0
31638,F0507_IND_F_50_90_01.jpg,1,0,0,0,0,0,0,1,0
31639,F0507_IND_F_50_90_02.jpg,1,0,0,0,0,0,0,1,0
31640,F0507_IND_S_17_-45_01.jpg,1,0,0,1,0,0,0,0,0
31641,F0507_IND_S_17_-45_02.jpg,1,0,0,1,0,0,0,0,0
31642,F0507_IND_S_17_-90_01.jpg,1,0,0,1,0,0,0,0,0
31643,F0507_IND_S_17_-90_02.jpg,1,0,0,1,0,0,0,0,0
31644,F0507_IND_S_17_0_01.jpg,1,0,0,1,0,0,0,0,0
31645,F0507_IND_S_17_0_02.jpg,1,0,0,1,0,0,0,0,0
31646,F0507_IND_S_17_45_01.jpg,1,0,0,1,0,0,0,0,0
31647,F0507_IND_S_17_45_02.jpg,1,0,0,1,0,0,0,0,0
31648,F0507_IND_S_17_90_01.jpg,1,0,0,1,0,0,0,0,0
31649,F0507_IND_S_17_90_02.jpg,1,0,0,1,0,0,0,0,0
31650,F0508_IND_D_20_-45_01.jpg,0,1,0,0,1,0,0,0,0
31651,F0508_IND_D_20_-45_02.jpg,0,1,0,0,1,0,0,0,0
31652,F0508_IND_D_20_-90_01.jpg,0,1,0,0,1,0,0,0,0
31653,F0508_IND_D_20_-90_02.jpg,0,1,0,0,1,0,0,0,0
31654,F0508_IND_D_20_0_01.jpg,0,1,0,0,1,0,0,0,0
31655,F0508_IND_D_20_0_02.jpg,0,1,0,0,1,0,0,0,0
31656,F0508_IND_D_20_45_01.jpg,0,1,0,0,1,0,0,0,0
31657,F0508_IND_D_20_45_02.jpg,0,1,0,0,1,0,0,0,0
31658,F0508_IND_D_20_90_01.jpg,0,1,0,0,1,0,0,0,0
31659,F0508_IND_D_20_90_02.jpg,0,1,0,0,1,0,0,0,0
31660,F0508_IND_M_50_-45_01.jpg,0,1,0,0,0,0,0,1,0
31661,F0508_IND_M_50_-45_02.jpg,0,1,0,0,0,0,0,1,0
31662,F0508_IND_M_50_-90_01.jpg,0,1,0,0,0,0,0,1,0
31663,F0508_IND_M_50_-90_02.jpg,0,1,0,0,0,0,0,1,0
31664,F0508_IND_M_50_0_01.jpg,0,1,0,0,0,0,0,1,0
31665,F0508_IND_M_50_0_02.jpg,0,1,0,0,0,0,0,1,0
31666,F0508_IND_M_50_45_01.jpg,0,1,0,0,0,0,0,1,0
31667,F0508_IND_M_50_45_02.jpg,0,1,0,0,0,0,0,1,0
31668,F0508_IND_M_50_90_01.jpg,0,1,0,0,0,0,0,1,0
31669,F0508_IND_M_50_90_02.jpg,0,1,0,0,0,0,0,1,0
31670,F0508_IND_S_17_-45_01.jpg,1,0,0,1,0,0,0,0,0
31671,F0508_IND_S_17_-45_02.jpg,1,0,0,1,0,0,0,0,0
31672,F0508_IND_S_17_-90_01.jpg,1,0,0,1,0,0,0,0,0
31673,F0508_IND_S_17_-90_02.jpg,1,0,0,1,0,0,0,0,0
31674,F0508_IND_S_17_0_01.jpg,1,0,0,1,0,0,0,0,0
31675,F0508_IND_S_17_0_02.jpg,1,0,0,1,0,0,0,0,0
31676,F0508_IND_S_17_45_01.jpg,1,0,0,1,0,0,0,0,0
31677,F0508_IND_S_17_45_02.jpg,1,0,0,1,0,0,0,0,0
31678,F0508_IND_S_17_90_01.jpg,1,0,0,1,0,0,0,0,0
31679,F0508_IND_S_17_90_02.jpg,1,0,0,1,0,0,0,0,0
31680,F0509_IND_D_31_-45_01.jpg,0,1,0,0,0,1,0,0,0
31681,F0509_IND_D_31_-45_02.jpg,0,1,0,0,0,1,0,0,0
31682,F0509_IND_D_31_-90_01.jpg,0,1,0,0,0,1,0,0,0
31683,F0509_IND_D_31_-90_02.jpg,0,1,0,0,0,1,0,0,0
31684,F0509_IND_D_31_0_01.jpg,0,1,0,0,0,1,0,0,0
31685,F0509_IND_D_31_0_02.jpg,0,1,0,0,0,1,0,0,0
31686,F0509_IND_D_31_45_01.jpg,0,1,0,0,0,1,0,0,0
31687,F0509_IND_D_31_45_02.jpg,0,1,0,0,0,1,0,0,0
31688,F0509_IND_D_31_90_01.jpg,0,1,0,0,0,1,0,0,0
31689,F0509_IND_D_31_90_02.jpg,0,1,0,0,0,1,0,0,0
31690,F0509_IND_F_61_-45_01.jpg,1,0,0,0,0,0,0,0,1
31691,F0509_IND_F_61_-45_02.jpg,1,0,0,0,0,0,0,0,1
31692,F0509_IND_F_61_-90_01.jpg,1,0,0,0,0,0,0,0,1
31693,F0509_IND_F_61_-90_02.jpg,1,0,0,0,0,0,0,0,1
31694,F0509_IND_F_61_0_01.jpg,1,0,0,0,0,0,0,0,1
31695,F0509_IND_F_61_0_02.jpg,1,0,0,0,0,0,0,0,1
31696,F0509_IND_F_61_45_01.jpg,1,0,0,0,0,0,0,0,1
31697,F0509_IND_F_61_45_02.jpg,1,0,0,0,0,0,0,0,1
31698,F0509_IND_F_61_90_01.jpg,1,0,0,0,0,0,0,0,1
31699,F0509_IND_F_61_90_02.jpg,1,0,0,0,0,0,0,0,1
31700,F0509_IND_M_56_-45_01.jpg,0,1,0,0,0,0,0,1,0
31701,F0509_IND_M_56_-45_02.jpg,0,1,0,0,0,0,0,1,0
31702,F0509_IND_M_56_-90_01.jpg,0,1,0,0,0,0,0,1,0
31703,F0509_IND_M_56_-90_02.jpg,0,1,0,0,0,0,0,1,0
31704,F0509_IND_M_56_0_01.jpg,0,1,0,0,0,0,0,1,0
31705,F0509_IND_M_56_0_02.jpg,0,1,0,0,0,0,0,1,0
31706,F0509_IND_M_56_45_01.jpg,0,1,0,0,0,0,0,1,0
31707,F0509_IND_M_56_45_02.jpg,0,1,0,0,0,0,0,1,0
31708,F0509_IND_M_56_90_01.jpg,0,1,0,0,0,0,0,1,0
31709,F0509_IND_M_56_90_02.jpg,0,1,0,0,0,0,0,1,0
31710,F0510_IND_F_43_-45_01.jpg,1,0,0,0,0,0,1,0,0
31711,F0510_IND_F_43_-45_02.jpg,1,0,0,0,0,0,1,0,0
31712,F0510_IND_F_43_-90_01.jpg,1,0,0,0,0,0,1,0,0
31713,F0510_IND_F_43_-90_02.jpg,1,0,0,0,0,0,1,0,0
31714,F0510_IND_F_43_0_01.jpg,1,0,0,0,0,0,1,0,0
31715,F0510_IND_F_43_0_02.jpg,1,0,0,0,0,0,1,0,0
31716,F0510_IND_F_43_45_01.jpg,1,0,0,0,0,0,1,0,0
31717,F0510_IND_F_43_45_02.jpg,1,0,0,0,0,0,1,0,0
31718,F0510_IND_F_43_90_01.jpg,1,0,0,0,0,0,1,0,0
31719,F0510_IND_F_43_90_02.jpg,1,0,0,0,0,0,1,0,0
31720,F0510_IND_S2_10_-45_01.jpg,1,0,0,1,0,0,0,0,0
31721,F0510_IND_S2_10_-45_02.jpg,1,0,0,1,0,0,0,0,0
31722,F0510_IND_S2_10_-90_01.jpg,1,0,0,1,0,0,0,0,0
31723,F0510_IND_S2_10_-90_02.jpg,1,0,0,1,0,0,0,0,0
31724,F0510_IND_S2_10_0_01.jpg,1,0,0,1,0,0,0,0,0
31725,F0510_IND_S2_10_0_02.jpg,1,0,0,1,0,0,0,0,0
31726,F0510_IND_S2_10_45_01.jpg,1,0,0,1,0,0,0,0,0
31727,F0510_IND_S2_10_45_02.jpg,1,0,0,1,0,0,0,0,0
31728,F0510_IND_S2_10_90_01.jpg,1,0,0,1,0,0,0,0,0
31729,F0510_IND_S2_10_90_02.jpg,1,0,0,1,0,0,0,0,0
31730,F0510_IND_S_11_-45_01.jpg,1,0,0,1,0,0,0,0,0
31731,F0510_IND_S_11_-45_02.jpg,1,0,0,1,0,0,0,0,0
31732,F0510_IND_S_11_-90_01.jpg,1,0,0,1,0,0,0,0,0
31733,F0510_IND_S_11_-90_02.jpg,1,0,0,1,0,0,0,0,0
31734,F0510_IND_S_11_0_01.jpg,1,0,0,1,0,0,0,0,0
31735,F0510_IND_S_11_0_02.jpg,1,0,0,1,0,0,0,0,0
31736,F0510_IND_S_11_45_01.jpg,1,0,0,1,0,0,0,0,0
31737,F0510_IND_S_11_45_02.jpg,1,0,0,1,0,0,0,0,0
31738,F0510_IND_S_11_90_01.jpg,1,0,0,1,0,0,0,0,0
31739,F0510_IND_S_11_90_02.jpg,1,0,0,1,0,0,0,0,0
31740,F0511_IND_M_39_-45_01.jpg,0,1,0,0,0,1,0,0,0
31741,F0511_IND_M_39_-45_02.jpg,0,1,0,0,0,1,0,0,0
31742,F0511_IND_M_39_-90_01.jpg,0,1,0,0,0,1,0,0,0
31743,F0511_IND_M_39_-90_02.jpg,0,1,0,0,0,1,0,0,0
31744,F0511_IND_M_39_0_01.jpg,0,1,0,0,0,1,0,0,0
31745,F0511_IND_M_39_0_02.jpg,0,1,0,0,0,1,0,0,0
31746,F0511_IND_M_39_45_01.jpg,0,1,0,0,0,1,0,0,0
31747,F0511_IND_M_39_45_02.jpg,0,1,0,0,0,1,0,0,0
31748,F0511_IND_M_39_90_01.jpg,0,1,0,0,0,1,0,0,0
31749,F0511_IND_M_39_90_02.jpg,0,1,0,0,0,1,0,0,0
31750,F0511_IND_S2_10_-45_01.jpg,1,0,0,1,0,0,0,0,0
31751,F0511_IND_S2_10_-45_02.jpg,1,0,0,1,0,0,0,0,0
31752,F0511_IND_S2_10_-90_01.jpg,1,0,0,1,0,0,0,0,0
31753,F0511_IND_S2_10_-90_02.jpg,1,0,0,1,0,0,0,0,0
31754,F0511_IND_S2_10_0_01.jpg,1,0,0,1,0,0,0,0,0
31755,F0511_IND_S2_10_0_02.jpg,1,0,0,1,0,0,0,0,0
31756,F0511_IND_S2_10_45_01.jpg,1,0,0,1,0,0,0,0,0
31757,F0511_IND_S2_10_45_02.jpg,1,0,0,1,0,0,0,0,0
31758,F0511_IND_S2_10_90_01.jpg,1,0,0,1,0,0,0,0,0
31759,F0511_IND_S2_10_90_02.jpg,1,0,0,1,0,0,0,0,0
31760,F0511_IND_S_11_-45_01.jpg,1,0,0,1,0,0,0,0,0
31761,F0511_IND_S_11_-45_02.jpg,1,0,0,1,0,0,0,0,0
31762,F0511_IND_S_11_-90_01.jpg,1,0,0,1,0,0,0,0,0
31763,F0511_IND_S_11_-90_02.jpg,1,0,0,1,0,0,0,0,0
31764,F0511_IND_S_11_0_01.jpg,1,0,0,1,0,0,0,0,0
31765,F0511_IND_S_11_0_02.jpg,1,0,0,1,0,0,0,0,0
31766,F0511_IND_S_11_45_01.jpg,1,0,0,1,0,0,0,0,0
31767,F0511_IND_S_11_45_02.jpg,1,0,0,1,0,0,0,0,0
31768,F0511_IND_S_11_90_01.jpg,1,0,0,1,0,0,0,0,0
31769,F0511_IND_S_11_90_02.jpg,1,0,0,1,0,0,0,0,0
31770,F0512_IND_D_24_-45_01.jpg,0,1,0,0,1,0,0,0,0
31771,F0512_IND_D_24_-45_02.jpg,0,1,0,0,1,0,0,0,0
31772,F0512_IND_D_24_-90_01.jpg,0,1,0,0,1,0,0,0,0
31773,F0512_IND_D_24_-90_02.jpg,0,1,0,0,1,0,0,0,0
31774,F0512_IND_D_24_0_01.jpg,0,1,0,0,1,0,0,0,0
31775,F0512_IND_D_24_0_02.jpg,0,1,0,0,1,0,0,0,0
31776,F0512_IND_D_24_45_01.jpg,0,1,0,0,1,0,0,0,0
31777,F0512_IND_D_24_45_02.jpg,0,1,0,0,1,0,0,0,0
31778,F0512_IND_D_24_90_01.jpg,0,1,0,0,1,0,0,0,0
31779,F0512_IND_D_24_90_02.jpg,0,1,0,0,1,0,0,0,0
31780,F0512_IND_F_59_-45_01.jpg,1,0,0,0,0,0,0,1,0
31781,F0512_IND_F_59_-45_02.jpg,1,0,0,0,0,0,0,1,0
31782,F0512_IND_F_59_-90_01.jpg,1,0,0,0,0,0,0,1,0
31783,F0512_IND_F_59_-90_02.jpg,1,0,0,0,0,0,0,1,0
31784,F0512_IND_F_59_0_01.jpg,1,0,0,0,0,0,0,1,0
31785,F0512_IND_F_59_0_02.jpg,1,0,0,0,0,0,0,1,0
31786,F0512_IND_F_59_45_01.jpg,1,0,0,0,0,0,0,1,0
31787,F0512_IND_F_59_45_02.jpg,1,0,0,0,0,0,0,1,0
31788,F0512_IND_F_59_90_01.jpg,1,0,0,0,0,0,0,1,0
31789,F0512_IND_F_59_90_02.jpg,1,0,0,0,0,0,0,1,0
31790,F0512_IND_M_58_-45_01.jpg,0,1,0,0,0,0,0,1,0
31791,F0512_IND_M_58_-45_02.jpg,0,1,0,0,0,0,0,1,0
31792,F0512_IND_M_58_-90_01.jpg,0,1,0,0,0,0,0,1,0
31793,F0512_IND_M_58_-90_02.jpg,0,1,0,0,0,0,0,1,0
31794,F0512_IND_M_58_0_01.jpg,0,1,0,0,0,0,0,1,0
31795,F0512_IND_M_58_0_02.jpg,0,1,0,0,0,0,0,1,0
31796,F0512_IND_M_58_45_01.jpg,0,1,0,0,0,0,0,1,0
31797,F0512_IND_M_58_45_02.jpg,0,1,0,0,0,0,0,1,0
31798,F0512_IND_M_58_90_01.jpg,0,1,0,0,0,0,0,1,0
31799,F0512_IND_M_58_90_02.jpg,0,1,0,0,0,0,0,1,0
31800,F0513_IND_D_22_-45_01.jpg,0,1,0,0,1,0,0,0,0
31801,F0513_IND_D_22_-45_02.jpg,0,1,0,0,1,0,0,0,0
31802,F0513_IND_D_22_-90_01.jpg,0,1,0,0,1,0,0,0,0
31803,F0513_IND_D_22_-90_02.jpg,0,1,0,0,1,0,0,0,0
31804,F0513_IND_D_22_0_01.jpg,0,1,0,0,1,0,0,0,0
31805,F0513_IND_D_22_0_02.jpg,0,1,0,0,1,0,0,0,0
31806,F0513_IND_D_22_45_01.jpg,0,1,0,0,1,0,0,0,0
31807,F0513_IND_D_22_45_02.jpg,0,1,0,0,1,0,0,0,0
31808,F0513_IND_D_22_90_01.jpg,0,1,0,0,1,0,0,0,0
31809,F0513_IND_D_22_90_02.jpg,0,1,0,0,1,0,0,0,0
31810,F0513_IND_GF_75_-45_01.jpg,1,0,0,0,0,0,0,0,1
31811,F0513_IND_GF_75_-45_02.jpg,1,0,0,0,0,0,0,0,1
31812,F0513_IND_GF_75_-90_01.jpg,1,0,0,0,0,0,0,0,1
31813,F0513_IND_GF_75_-90_02.jpg,1,0,0,0,0,0,0,0,1
31814,F0513_IND_GF_75_0_01.jpg,1,0,0,0,0,0,0,0,1
31815,F0513_IND_GF_75_0_02.jpg,1,0,0,0,0,0,0,0,1
31816,F0513_IND_GF_75_45_01.jpg,1,0,0,0,0,0,0,0,1
31817,F0513_IND_GF_75_45_02.jpg,1,0,0,0,0,0,0,0,1
31818,F0513_IND_GF_75_90_01.jpg,1,0,0,0,0,0,0,0,1
31819,F0513_IND_GF_75_90_02.jpg,1,0,0,0,0,0,0,0,1
31820,F0513_IND_M_49_-45_01.jpg,0,1,0,0,0,0,1,0,0
31821,F0513_IND_M_49_-45_02.jpg,0,1,0,0,0,0,1,0,0
31822,F0513_IND_M_49_-90_01.jpg,0,1,0,0,0,0,1,0,0
31823,F0513_IND_M_49_-90_02.jpg,0,1,0,0,0,0,1,0,0
31824,F0513_IND_M_49_0_01.jpg,0,1,0,0,0,0,1,0,0
31825,F0513_IND_M_49_0_02.jpg,0,1,0,0,0,0,1,0,0
31826,F0513_IND_M_49_45_01.jpg,0,1,0,0,0,0,1,0,0
31827,F0513_IND_M_49_45_02.jpg,0,1,0,0,0,0,1,0,0
31828,F0513_IND_M_49_90_01.jpg,0,1,0,0,0,0,1,0,0
31829,F0513_IND_M_49_90_02.jpg,0,1,0,0,0,0,1,0,0
31830,F0514_IND_GF_75_-45_01.jpg,1,0,0,0,0,0,0,0,1
31831,F0514_IND_GF_75_-45_02.jpg,1,0,0,0,0,0,0,0,1
31832,F0514_IND_GF_75_-90_01.jpg,1,0,0,0,0,0,0,0,1
31833,F0514_IND_GF_75_-90_02.jpg,1,0,0,0,0,0,0,0,1
31834,F0514_IND_GF_75_0_01.jpg,1,0,0,0,0,0,0,0,1
31835,F0514_IND_GF_75_0_02.jpg,1,0,0,0,0,0,0,0,1
31836,F0514_IND_GF_75_45_01.jpg,1,0,0,0,0,0,0,0,1
31837,F0514_IND_GF_75_45_02.jpg,1,0,0,0,0,0,0,0,1
31838,F0514_IND_GF_75_90_01.jpg,1,0,0,0,0,0,0,0,1
31839,F0514_IND_GF_75_90_02.jpg,1,0,0,0,0,0,0,0,1
31840,F0514_IND_M_49_-45_01.jpg,0,1,0,0,0,0,1,0,0
31841,F0514_IND_M_49_-45_02.jpg,0,1,0,0,0,0,1,0,0
31842,F0514_IND_M_49_-90_01.jpg,0,1,0,0,0,0,1,0,0
31843,F0514_IND_M_49_-90_02.jpg,0,1,0,0,0,0,1,0,0
31844,F0514_IND_M_49_0_01.jpg,0,1,0,0,0,0,1,0,0
31845,F0514_IND_M_49_0_02.jpg,0,1,0,0,0,0,1,0,0
31846,F0514_IND_M_49_45_01.jpg,0,1,0,0,0,0,1,0,0
31847,F0514_IND_M_49_45_02.jpg,0,1,0,0,0,0,1,0,0
31848,F0514_IND_M_49_90_01.jpg,0,1,0,0,0,0,1,0,0
31849,F0514_IND_M_49_90_02.jpg,0,1,0,0,0,0,1,0,0
